0.0985,0.4747
0.0988,0.4747
0.0992,0.4747
0.0995,0.4747
0.0999,0.4747
0.1002,0.4746
0.1006,0.4746
0.1009,0.4746
0.1013,0.4746
0.1016,0.4746
0.102,0.4745
0.1023,0.4745
0.1027,0.4745
0.103,0.4745
0.1034,0.4745
0.1037,0.4744
0.1041,0.4744
0.1044,0.4744
0.1048,0.4744
0.1051,0.4744
0.1055,0.4743
0.1058,0.4743
0.1062,0.4743
0.1065,0.4743
0.1069,0.4743
0.1073,0.4742
0.1077,0.4742
0.108,0.4742
0.1084,0.4742
0.1088,0.4742
0.1092,0.4741
0.1095,0.4741
0.1099,0.4741
0.1103,0.4741
0.1107,0.4741
0.111,0.474
0.1114,0.474
0.1118,0.474
0.1122,0.474
0.1125,0.474
0.1129,0.474
0.1133,0.4739
0.1136,0.4739
0.114,0.4739
0.1144,0.4739
0.1148,0.4739
0.1151,0.4738
0.1155,0.4738
0.1159,0.4738
0.1162,0.4738
0.1166,0.4738
0.1172,0.4738
0.118,0.4737
0.1192,0.4737
0.1211,0.4736
0.1229,0.4735
0.1247,0.4734
0.1265,0.4734
0.1283,0.4733
0.1301,0.4732
0.1319,0.4732
0.1337,0.4731
0.1353,0.473
0.1368,0.473
0.1384,0.4729
0.14,0.4729
0.1416,0.4728
0.1434,0.4728
0.1452,0.4728
0.1469,0.4728
0.1487,0.4728
0.1505,0.4729
0.1523,0.4729
0.1541,0.4729
0.156,0.473
0.1578,0.473
0.1596,0.473
0.1614,0.4731
0.1631,0.4731
0.1649,0.4731
0.1666,0.4732
0.1684,0.4732
0.17,0.4732
0.1717,0.4733
0.1734,0.4733
0.175,0.4733
0.1768,0.4733
0.1787,0.4734
0.1806,0.4734
0.1825,0.4735
0.1845,0.4735
0.1864,0.4735
0.1881,0.4736
0.1898,0.4736
0.1916,0.4737
0.1933,0.4737
0.1951,0.4737
0.1968,0.4738
0.1986,0.4738
0.2003,0.4738
0.2021,0.4739
0.2038,0.4739
0.2056,0.474
0.2074,0.474
0.2092,0.474
0.211,0.4741
0.2128,0.4741
0.2147,0.4742
0.2165,0.4742
0.2183,0.4743
0.2202,0.4743
0.222,0.4743
0.224,0.4744
0.2259,0.4744
0.2278,0.4745
0.2297,0.4745
0.2316,0.4746
0.2334,0.4746
0.2352,0.4747
0.237,0.4747
0.2389,0.4748
0.2407,0.4748
0.2425,0.4749
0.2443,0.4749
0.2461,0.475
0.2479,0.475
0.2497,0.4751
0.2514,0.4751
0.2532,0.4752
0.2549,0.4752
0.2566,0.4753
0.2584,0.4753
0.2602,0.4754
0.262,0.4754
0.2626,0.4758
0.2627,0.4758
0.2628,0.4758
0.2629,0.4758
0.263,0.4758
0.2631,0.4758
0.2632,0.4758
0.2634,0.4758
0.2635,0.4758
0.2636,0.4758
0.2638,0.4758
0.2639,0.4755
0.264,0.4758
0.2641,0.4758
0.2642,0.4758
0.2644,0.4758
0.2645,0.4758
0.2646,0.4758
0.2648,0.4758
0.2649,0.4758
0.265,0.4758
0.2651,0.4758
0.2653,0.4758
0.2654,0.4758
0.2656,0.4758
0.2657,0.4755
0.2658,0.4758
0.266,0.4758
0.2661,0.4758
0.2662,0.4758
0.2663,0.4758
0.2664,0.4758
0.2665,0.4758
0.2666,0.4758
0.2667,0.4758
0.2668,0.4758
0.2669,0.4758
0.267,0.4758
0.2671,0.4758
0.2672,0.4758
0.2673,0.4758
0.2674,0.4758
0.2675,0.4756
0.2676,0.4758
0.2677,0.4758
0.2678,0.4758
0.2679,0.4758
0.268,0.4758
0.2682,0.4758
0.2685,0.4758
0.2686,0.4758
0.2688,0.4758
0.2689,0.4758
0.269,0.4758
0.2691,0.4758
0.2692,0.4758
0.2693,0.4756
0.2694,0.4758
0.2695,0.4758
0.2696,0.4758
0.2697,0.4758
0.2698,0.4758
0.2699,0.4758
0.27,0.4758
0.2701,0.4758
0.2702,0.4758
0.2703,0.4758
0.2704,0.4758
0.2705,0.4758
0.2706,0.4758
0.2707,0.4758
0.2708,0.4758
0.2709,0.4758
0.271,0.4758
0.2711,0.4757
0.2712,0.4758
0.2713,0.4758
0.2714,0.4758
0.2715,0.4758
0.2716,0.4758
0.2717,0.4758
0.2718,0.4758
0.2719,0.4759
0.272,0.4758
0.2721,0.4759
0.2722,0.4759
0.2723,0.4759
0.2724,0.4759
0.2725,0.4759
0.2726,0.4759
0.2727,0.4759
0.2728,0.4759
0.2729,0.4757
0.273,0.4759
0.2731,0.4759
0.2733,0.4759
0.2734,0.4759
0.2735,0.4759
0.2736,0.4759
0.2737,0.4759
0.2738,0.4759
0.2739,0.4759
0.274,0.4759
0.2741,0.4759
0.2742,0.4759
0.2743,0.4759
0.2744,0.4759
0.2746,0.4759
0.2747,0.4758
0.2748,0.4759
0.2751,0.4759
0.2753,0.4759
0.2755,0.4759
0.2757,0.4759
0.2759,0.4759
0.2761,0.4759
0.2763,0.4759
0.2764,0.4759
0.2765,0.4759
0.2766,0.4759
0.2767,0.4759
0.2769,0.4759
0.2771,0.4759
0.2772,0.4759
0.2773,0.4759
0.2774,0.4759
0.2775,0.4759
0.2779,0.4759
0.278,0.4759
0.2781,0.4759
0.2783,0.4759
0.2784,0.4759
0.2785,0.4759
0.2786,0.4759
0.2787,0.4759
0.2788,0.4759
0.2789,0.4759
0.279,0.4759
0.2791,0.4759
0.2792,0.4759
0.2793,0.4759
0.2794,0.4759
0.2795,0.4759
0.2796,0.4759
0.2797,0.4759
0.2798,0.476
0.2799,0.476
0.2802,0.476
0.2805,0.476
0.2807,0.476
0.281,0.476
0.2813,0.476
0.2816,0.476
0.2817,0.476
0.2819,0.476
0.2821,0.476
0.2823,0.476
0.2824,0.476
0.2831,0.4761
0.2838,0.4761
0.2839,0.4761
0.2845,0.4761
0.2851,0.4761
0.2853,0.4761
0.2854,0.4761
0.2855,0.4761
0.2856,0.4761
0.2857,0.4761
0.2858,0.4761
0.2861,0.4761
0.2864,0.4762
0.2865,0.4762
0.2866,0.4762
0.2867,0.4762
0.2868,0.4762
0.2869,0.4762
0.287,0.4762
0.2871,0.4762
0.2872,0.4762
0.2873,0.4762
0.2874,0.4762
0.2875,0.4762
0.2876,0.4762
0.2877,0.4762
0.2878,0.4762
0.2879,0.4762
0.288,0.4762
0.2889,0.4762
0.2894,0.4763
0.2897,0.4763
0.2905,0.4763
0.2912,0.4763
0.2914,0.4763
0.2915,0.4763
0.2916,0.4763
0.2917,0.4763
0.2918,0.4763
0.2919,0.4763
0.292,0.4763
0.2921,0.4763
0.2922,0.4763
0.2923,0.4763
0.2924,0.4764
0.2925,0.4764
0.2926,0.4764
0.2927,0.4764
0.2928,0.4764
0.2929,0.4764
0.293,0.4764
0.2931,0.4764
0.2932,0.4764
0.2933,0.4764
0.2934,0.4764
0.2935,0.4764
0.2936,0.4764
0.2937,0.4764
0.2938,0.4764
0.2939,0.4764
0.294,0.4764
0.2941,0.4764
0.2942,0.4764
0.2943,0.4764
0.2944,0.4764
0.2945,0.4764
0.2946,0.4764
0.2948,0.4764
0.2949,0.4764
0.295,0.4764
0.2952,0.4764
0.2955,0.4765
0.2957,0.4765
0.296,0.4765
0.2963,0.4765
0.2968,0.4765
0.2969,0.4765
0.2976,0.4765
0.2983,0.4765
0.2988,0.4766
0.2989,0.4766
0.2996,0.4766
0.3001,0.4766
0.3005,0.4766
0.3007,0.4766
0.301,0.4766
0.3015,0.4766
0.3019,0.4767
0.3022,0.4767
0.3024,0.4767
0.3026,0.4767
0.3027,0.4767
0.3029,0.4767
0.3032,0.4767
0.3036,0.4767
0.304,0.4767
0.3045,0.4768
0.3049,0.4768
0.3053,0.4768
0.3055,0.4768
0.3058,0.4768
0.306,0.4768
0.3062,0.4768
0.3063,0.4768
0.3064,0.4768
0.3065,0.4768
0.3066,0.4768
0.3067,0.4768
0.3069,0.4768
0.3072,0.4768
0.3075,0.4769
0.3078,0.4769
0.3079,0.4769
0.308,0.4769
0.3081,0.4769
0.3086,0.4769
0.3091,0.4769
0.3095,0.4769
0.3099,0.4769
0.31,0.4769
0.3102,0.4769
0.3103,0.4769
0.3104,0.477
0.3105,0.477
0.3106,0.477
0.3107,0.477
0.311,0.477
0.3112,0.477
0.3115,0.477
0.3117,0.477
0.3121,0.477
0.3127,0.477
0.3133,0.4771
0.3135,0.4771
0.314,0.4771
0.3146,0.4771
0.3147,0.4771
0.3149,0.4771
0.3152,0.4771
0.3153,0.4771
0.3154,0.4771
0.3155,0.4771
0.3156,0.4771
0.3157,0.4771
0.3158,0.4771
0.316,0.4771
0.3161,0.4771
0.3162,0.4772
0.3163,0.4772
0.3164,0.4772
0.3167,0.4772
0.317,0.4772
0.3171,0.4772
0.3174,0.4772
0.3178,0.4772
0.3183,0.4772
0.3187,0.4772
0.3189,0.4772
0.3191,0.4773
0.3195,0.4773
0.3199,0.4773
0.3203,0.4773
0.3207,0.4773
0.3208,0.4773
0.3212,0.4773
0.3215,0.4773
0.3218,0.4774
0.3222,0.4774
0.3225,0.4774
0.3229,0.4774
0.3232,0.4774
0.3236,0.4774
0.324,0.4774
0.3244,0.4774
0.3248,0.4775
0.3252,0.4775
0.3253,0.4775
0.3255,0.4775
0.3256,0.4775
0.3257,0.4775
0.3258,0.4775
0.3259,0.4775
0.326,0.4775
0.3261,0.4775
0.3262,0.4775
0.3263,0.4775
0.3264,0.4775
0.3265,0.4775
0.3267,0.4775
0.3274,0.4776
0.3281,0.4776
0.3289,0.4776
0.3296,0.4776
0.3299,0.4776
0.33,0.4776
0.3302,0.4777
0.3305,0.4777
0.3309,0.4777
0.3312,0.4777
0.3316,0.4777
0.3319,0.4777
0.332,0.4777
0.3324,0.4777
0.3328,0.4778
0.3332,0.4778
0.3337,0.4778
0.3338,0.4778
0.3341,0.4778
0.3342,0.4778
0.3343,0.4778
0.3344,0.4778
0.3345,0.4778
0.3346,0.4778
0.3347,0.4778
0.3348,0.4778
0.3349,0.4778
0.335,0.4778
0.3351,0.4778
0.3353,0.4778
0.3354,0.4778
0.3355,0.4779
0.3356,0.4779
0.3357,0.4779
0.3358,0.4779
0.3359,0.4779
0.336,0.4779
0.3361,0.4779
0.3362,0.4779
0.3363,0.4779
0.3364,0.4779
0.3365,0.4779
0.3369,0.4779
0.3372,0.4779
0.3375,0.4779
0.3376,0.4779
0.3377,0.4779
0.3378,0.4779
0.338,0.4779
0.3384,0.478
0.3388,0.478
0.3392,0.478
0.3394,0.478
0.3396,0.478
0.34,0.478
0.3404,0.478
0.3409,0.4781
0.3413,0.4781
0.3417,0.4781
0.3419,0.4781
0.3421,0.4781
0.3423,0.4781
0.3425,0.4781
0.3426,0.4781
0.3428,0.4781
0.343,0.4781
0.3431,0.4781
0.3432,0.4781
0.3433,0.4781
0.3435,0.4782
0.3437,0.4782
0.3438,0.4782
0.344,0.4782
0.3441,0.4782
0.3443,0.4782
0.3446,0.4782
0.3448,0.4782
0.3449,0.4782
0.3451,0.4782
0.3454,0.4782
0.3457,0.4782
0.3461,0.4783
0.3466,0.4783
0.3467,0.4783
0.3471,0.4783
0.3475,0.4783
0.348,0.4783
0.3483,0.4783
0.3486,0.4783
0.3489,0.4784
0.3491,0.4784
0.3494,0.4784
0.3495,0.4784
0.3496,0.4784
0.3497,0.4784
0.3498,0.4784
0.3499,0.4784
0.35,0.4784
0.3504,0.4784
0.3506,0.4784
0.3511,0.4784
0.3517,0.4785
0.3522,0.4785
0.3523,0.4785
0.3528,0.4785
0.3533,0.4785
0.3539,0.4786
0.3541,0.4786
0.3544,0.4786
0.355,0.4786
0.3555,0.4786
0.3558,0.4786
0.356,0.4786
0.3561,0.4786
0.3565,0.4787
0.3568,0.4787
0.3571,0.4787
0.3572,0.4787
0.3573,0.4787
0.3574,0.4787
0.3577,0.4787
0.3579,0.4787
0.3582,0.4787
0.3586,0.4787
0.3591,0.4788
0.3592,0.4788
0.3593,0.4788
0.3594,0.4788
0.3595,0.4788
0.3596,0.4788
0.3597,0.4788
0.3598,0.4788
0.36,0.4788
0.3602,0.4788
0.3603,0.4788
0.3605,0.4788
0.3606,0.4788
0.3608,0.4788
0.3609,0.4788
0.361,0.4788
0.3611,0.4788
0.3614,0.4789
0.3615,0.4789
0.3616,0.4789
0.3619,0.4789
0.3622,0.4789
0.3624,0.4789
0.3626,0.4789
0.3628,0.4789
0.363,0.4789
0.3632,0.4789
0.3634,0.4789
0.3637,0.4789
0.3639,0.479
0.3641,0.479
0.3643,0.479
0.3646,0.479
0.365,0.479
0.3652,0.479
0.3655,0.479
0.366,0.479
0.3665,0.4791
0.367,0.4791
0.3671,0.4791
0.3674,0.4791
0.3679,0.4791
0.3684,0.4791
0.3688,0.4792
0.3689,0.4792
0.3693,0.4792
0.3697,0.4792
0.37,0.4792
0.3704,0.4792
0.3708,0.4792
0.3709,0.4792
0.3711,0.4792
0.3712,0.4793
0.3713,0.4793
0.3714,0.4793
0.3715,0.4793
0.3719,0.4793
0.3722,0.4793
0.3725,0.4793
0.3729,0.4793
0.3731,0.4793
0.3732,0.4793
0.3736,0.4793
0.3741,0.4794
0.3746,0.4794
0.3749,0.4794
0.3752,0.4794
0.3757,0.4794
0.3761,0.4795
0.3765,0.4795
0.3768,0.4795
0.377,0.4795
0.3774,0.4795
0.3778,0.4795
0.3779,0.4795
0.378,0.4795
0.3781,0.4795
0.3783,0.4795
0.3784,0.4795
0.3788,0.4796
0.3793,0.4796
0.3798,0.4796
0.3803,0.4796
0.3807,0.4796
0.3812,0.4797
0.3817,0.4797
0.3821,0.4797
0.3825,0.4797
0.3826,0.4797
0.3831,0.4797
0.3835,0.4798
0.3838,0.4798
0.3842,0.4798
0.3844,0.4798
0.3846,0.4798
0.385,0.4798
0.3851,0.4798
0.3852,0.4798
0.3856,0.4799
0.3861,0.4799
0.3863,0.4799
0.3865,0.4799
0.3869,0.4799
0.3874,0.4799
0.3878,0.48
0.3882,0.48
0.3883,0.48
0.3888,0.48
0.3892,0.48
0.3897,0.48
0.3898,0.48
0.3899,0.48
0.39,0.48
0.3901,0.4801
0.3903,0.4801
0.3904,0.4801
0.3905,0.4801
0.391,0.4801
0.3914,0.4801
0.3919,0.4801
0.3924,0.4801
0.3925,0.4802
0.3926,0.4802
0.3927,0.4802
0.3928,0.4802
0.3929,0.4802
0.3931,0.4802
0.3933,0.4802
0.3935,0.4802
0.3938,0.4802
0.394,0.4802
0.3941,0.4802
0.3942,0.4802
0.3943,0.4802
0.3945,0.4802
0.3946,0.4802
0.3947,0.4802
0.3949,0.4803
0.3951,0.4803
0.3953,0.4803
0.3956,0.4803
0.3957,0.4803
0.3958,0.4803
0.396,0.4803
0.3962,0.4803
0.3964,0.4803
0.3967,0.4803
0.397,0.4804
0.3973,0.4804
0.3975,0.4804
0.3976,0.4804
0.3979,0.4804
0.398,0.4804
0.3982,0.4804
0.3983,0.4804
0.3985,0.4804
0.3986,0.4804
0.3987,0.4804
0.3988,0.4804
0.399,0.4804
0.3991,0.4804
0.3992,0.4804
0.3994,0.4805
0.3995,0.4805
0.3996,0.4805
0.3998,0.4805
0.3999,0.4805
0.4007,0.4805
0.4014,0.4805
0.4021,0.4806
0.4029,0.4806
0.4034,0.4806
0.4036,0.4806
0.4037,0.4807
0.4039,0.4807
0.404,0.4807
0.4041,0.4807
0.4043,0.4807
0.4044,0.4807
0.4045,0.4807
0.4046,0.4807
0.4047,0.4807
0.4048,0.4807
0.4049,0.4807
0.405,0.4807
0.4051,0.4807
0.4053,0.4807
0.4054,0.4807
0.4057,0.4807
0.4061,0.4808
0.4064,0.4808
0.4067,0.4808
0.4072,0.4808
0.4078,0.4808
0.4083,0.4809
0.4089,0.4809
0.4092,0.4809
0.4094,0.4809
0.41,0.4809
0.4105,0.481
0.4111,0.481
0.4117,0.481
0.4122,0.481
0.4129,0.4811
0.413,0.4811
0.4135,0.4811
0.4142,0.4811
0.4148,0.4812
0.415,0.4812
0.4154,0.4812
0.4158,0.4812
0.4162,0.4812
0.4165,0.4812
0.4169,0.4813
0.4172,0.4813
0.4174,0.4813
0.4176,0.4813
0.4177,0.4813
0.4179,0.4813
0.4181,0.4813
0.4182,0.4813
0.4183,0.4813
0.4184,0.4813
0.4186,0.4813
0.4187,0.4813
0.4188,0.4813
0.4191,0.4814
0.4193,0.4814
0.4195,0.4814
0.4197,0.4814
0.4199,0.4814
0.4201,0.4814
0.4203,0.4814
0.4205,0.4814
0.4206,0.4814
0.4208,0.4814
0.4212,0.4815
0.4216,0.4815
0.4219,0.4815
0.4223,0.4815
0.4224,0.4815
0.4226,0.4815
0.4228,0.4815
0.4229,0.4815
0.423,0.4815
0.4231,0.4815
0.4232,0.4815
0.4235,0.4816
0.4238,0.4816
0.4241,0.4816
0.4243,0.4816
0.4244,0.4816
0.4245,0.4816
0.4246,0.4816
0.4248,0.4816
0.4249,0.4816
0.425,0.4816
0.4254,0.4816
0.4257,0.4817
0.4261,0.4817
0.4264,0.4817
0.4268,0.4817
0.427,0.4817
0.4272,0.4817
0.4274,0.4817
0.4276,0.4818
0.4278,0.4818
0.4281,0.4818
0.4285,0.4818
0.4289,0.4818
0.4292,0.4818
0.4296,0.4818
0.43,0.4819
0.4301,0.4819
0.4304,0.4819
0.4308,0.4819
0.4312,0.4819
0.4316,0.4819
0.432,0.482
0.4323,0.482
0.4327,0.482
0.4331,0.482
0.4334,0.482
0.4338,0.482
0.434,0.4821
0.4341,0.4821
0.4345,0.4821
0.4348,0.4821
0.4352,0.4821
0.4356,0.4821
0.4359,0.4822
0.436,0.4822
0.4364,0.4822
0.4368,0.4822
0.4372,0.4822
0.4374,0.4822
0.4375,0.4822
0.4377,0.4822
0.4378,0.4822
0.4379,0.4822
0.438,0.4823
0.4386,0.4823
0.4391,0.4823
0.4397,0.4823
0.4402,0.4824
0.4408,0.4824
0.4409,0.4824
0.4411,0.4824
0.4412,0.4824
0.4414,0.4824
0.4415,0.4824
0.4416,0.4824
0.4417,0.4824
0.442,0.4824
0.4422,0.4825
0.4424,0.4825
0.4427,0.4825
0.4428,0.4825
0.4429,0.4825
0.443,0.4825
0.4432,0.4825
0.4433,0.4825
0.4436,0.4825
0.4439,0.4825
0.4443,0.4826
0.4446,0.4826
0.4449,0.4826
0.4452,0.4826
0.4455,0.4826
0.4458,0.4826
0.4461,0.4827
0.4464,0.4827
0.4465,0.4827
0.4467,0.4827
0.4468,0.4827
0.447,0.4827
0.4471,0.4827
0.4473,0.4827
0.4474,0.4827
0.4475,0.4827
0.4477,0.4827
0.4479,0.4827
0.4481,0.4828
0.4484,0.4828
0.4487,0.4828
0.449,0.4828
0.4493,0.4828
0.4496,0.4828
0.4498,0.4828
0.45,0.4828
0.4502,0.4829
0.4504,0.4829
0.4506,0.4829
0.4509,0.4829
0.4512,0.4829
0.4514,0.4829
0.4517,0.4829
0.452,0.4829
0.4524,0.483
0.4528,0.483
0.4531,0.483
0.4535,0.483
0.4539,0.483
0.4546,0.4831
0.455,0.4831
0.4552,0.4831
0.4559,0.4831
0.4565,0.4832
0.4569,0.4832
0.4572,0.4832
0.4573,0.4832
0.4574,0.4832
0.4575,0.4832
0.4576,0.4832
0.458,0.4833
0.4585,0.4833
0.4588,0.4833
0.4589,0.4833
0.4593,0.4833
0.4598,0.4833
0.46,0.4834
0.4602,0.4834
0.4604,0.4834
0.4606,0.4834
0.4607,0.4834
0.4608,0.4834
0.4614,0.4834
0.4619,0.4835
0.4624,0.4835
0.4626,0.4835
0.4629,0.4835
0.4635,0.4835
0.4636,0.4835
0.4638,0.4835
0.464,0.4836
0.4641,0.4836
0.4643,0.4836
0.4645,0.4836
0.4647,0.4836
0.4651,0.4836
0.4655,0.4836
0.4659,0.4837
0.4663,0.4837
0.4667,0.4837
0.4671,0.4837
0.4675,0.4837
0.4679,0.4838
0.4682,0.4838
0.4683,0.4838
0.4685,0.4838
0.4686,0.4838
0.4688,0.4838
0.469,0.4838
0.4692,0.4838
0.4694,0.4838
0.4695,0.4838
0.4697,0.4839
0.4699,0.4839
0.4701,0.4839
0.4704,0.4839
0.4708,0.4839
0.4712,0.4839
0.4716,0.484
0.4719,0.484
0.472,0.484
0.4721,0.484
0.4723,0.484
0.4724,0.484
0.4725,0.484
0.4727,0.484
0.4728,0.484
0.4729,0.484
0.4734,0.484
0.4738,0.4841
0.4743,0.4841
0.4748,0.4841
0.4752,0.4841
0.4756,0.4842
0.4757,0.4842
0.4761,0.4842
0.4766,0.4842
0.477,0.4842
0.4774,0.4843
0.4775,0.4843
0.4776,0.4843
0.4777,0.4843
0.4778,0.4843
0.4782,0.4843
0.4786,0.4843
0.479,0.4844
0.4792,0.4844
0.4795,0.4844
0.4799,0.4844
0.4803,0.4844
0.4806,0.4844
0.481,0.4845
0.4814,0.4845
0.4818,0.4845
0.4823,0.4845
0.4828,0.4846
0.4829,0.4846
0.4835,0.4846
0.4841,0.4846
0.4847,0.4847
0.4849,0.4847
0.485,0.4847
0.4852,0.4847
0.4853,0.4847
0.4855,0.4847
0.4861,0.4847
0.4867,0.4848
0.4873,0.4848
0.4879,0.4848
0.4885,0.4849
0.4886,0.4849
0.4887,0.4849
0.4889,0.4849
0.4892,0.4849
0.4894,0.4849
0.4896,0.4849
0.4898,0.4849
0.49,0.4849
0.4901,0.4849
0.4903,0.485
0.4905,0.485
0.4906,0.485
0.4908,0.485
0.4911,0.485
0.4914,0.485
0.4917,0.485
0.492,0.4851
0.4925,0.4851
0.4926,0.4851
0.493,0.4851
0.4936,0.4851
0.4941,0.4852
0.4945,0.4852
0.4946,0.4852
0.495,0.4852
0.4953,0.4852
0.4957,0.4853
0.4961,0.4853
0.4964,0.4853
0.4968,0.4853
0.4971,0.4853
0.4974,0.4854
0.4977,0.4854
0.498,0.4854
0.4983,0.4854
0.4985,0.4854
0.499,0.4854
0.4995,0.4855
0.4999,0.4855
0.5002,0.4855
0.5004,0.4855
0.5006,0.4855
0.5008,0.4855
0.501,0.4855
0.5012,0.4856
0.5013,0.4856
0.5016,0.4856
0.5018,0.4856
0.502,0.4856
0.5022,0.4856
0.5025,0.4856
0.5027,0.4856
0.503,0.4857
0.5032,0.4857
0.5035,0.4857
0.5037,0.4857
0.504,0.4857
0.5041,0.4857
0.5043,0.4857
